V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,1.0
-0.431674094968926,0.0363751246258395,1.12557699509213,-1.25336282189184,0.379716436063238,0.0620786941521218,0.721552895877958,-0.047867737632,0.316913285100454,-0.916365712753853,1.95852866560603,1.12126494550975,0.0446138599598741,0.38134816897981,1.55299997568192,-1.44681081301694,0.226313377759071,-0.0884106341072958,0.836562340450144,0.25088335278217,0.331992378847859,1.14820728148568,-0.0219711670476863,-0.246534124545737,-0.314677603391481,-0.56620091086532,0.0412204292632365,-0.0669113987972185,74.16,0.0
-5.31417320646342,4.14594361146639,-8.53252245892907,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.9891846672722,3.40412865609659,-6.16723364181153,-11.435623996076,7.67453383416429,-14.2960914258331,0.526938923712363,-15.4450258118019,0.991651201275811,-12.3913460034009,-22.5416517287861,-7.98672065349455,2.99255446334225,1.15001731865814,2.33146580801509,0.862996305559532,-0.614453237551036,0.523647877136623,-0.712593271662611,0.324637964828057,2.24509146635599,0.497320848969724,88.23,1.0
1.37653603828773,-0.635026684382853,-1.55853980804348,-3.12044946939139,1.66719291737816,2.73601853921341,-0.577774616480858,0.701211388906256,1.84880483184939,-1.53587975833287,0.0189830032819725,0.870011143759639,-0.134326002398352,0.349377028361052,1.44370635952502,-0.942673908951928,-0.297212051809628,0.180949890643315,1.74118466673405,0.0148690562664667,-0.238473888801496,-0.572160399382924,-0.0876881319194022,1.01960606840836,0.860099790384947,-0.880162339140108,0.0678722073432411,0.0151583981001987,7.07,0.0
-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,-0.167416617986259,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,5.3,1.0
-0.467546037812674,0.538497836885485,0.40099456547197,0.73040347873986,0.163646098113833,1.883606424375,1.31860617533588,0.17354937115576,-0.401737700914355,-0.248795809497732,-0.511227779460088,-0.0307842499485392,-0.397653216085044,0.128771372557369,-0.385119640614793,-0.25050349699574,-0.366680405206243,0.40278459637827,1.33803694521968,0.0111290522202994,-0.104982161364027,-0.141265535867923,-0.259353562361869,-1.69929660064934,0.488461669254575,-0.146819279228316,-0.00495929002551458,-0.0813949811040699,228.0,0.0
-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.9583762227814,-2.82212618665779,-10.3334056561063,4.03190730189525,-6.64877821018697,-11.6344144245911,6.87757089846463,-13.6976856184689,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.0190985475902,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.584661255488016,0.760359507805524,0.0819723426822078,1.41506751068321,0.0351241448009389,83.38,1.0
-0.544578142297938,-0.128065778148943,2.05152518032501,-1.65645168615264,-1.21407372099177,-0.770990157607544,0.346982960763682,-0.0395345887057182,1.2884470104989,-1.77933788474461,-0.237143106584338,1.02569434709836,0.635512570105798,-0.555823012966433,0.575913053159998,-0.804643163534171,0.170374340271096,-0.0622899179561014,0.907870685032315,0.249199387949797,0.100474158570419,0.385134056642792,0.105161665900342,0.769423945727211,-0.0511870213384676,-0.1033248480448,0.0691512767075024,0.0795333524033887,105.0,0.0
-7.33434102050082,4.96089229123138,-8.45140959148547,8.1748251681484,-7.23746372952055,-2.38271066458273,-11.5088418575552,4.63579753722901,-6.55776036636164,-11.5198609264142,6.45582813287588,-13.3802218737527,0.545279226790884,-13.0268638593173,-0.453594543596495,-13.2515419788937,-22.8839985767803,-9.28783221397402,4.03823050489431,0.723313822249839,2.15375502636012,0.0339216178167887,-0.0140949200284419,0.625249955306557,-0.0533903339689031,0.164708739959664,1.41104749421382,0.315644799820923,11.38,1.0
-0.81303078706572,0.76927806015207,2.18220009904145,1.64901686421535,0.274581874502384,-0.151150371287463,0.445181544718867,0.287966228219734,-0.897290470466125,0.0897443473337315,0.527100067556642,0.0105673450206462,-1.56556236804346,0.225196581468848,-1.84974131236916,0.595541470354619,-0.580287336202859,0.0136431174715576,-0.855715276991725,-0.192451210972687,-0.112123511901705,-0.46096812042941,0.0170394603405809,0.457026950083104,-0.290627254904991,-0.38486658783348,0.0820172811397838,0.129593441183915,11.7,0.0
-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52,1.0
-1.00902281044095,-0.10247316201213,2.17929636504359,-1.46476173785129,-1.40053865515376,-0.310876969945369,-0.881801426174215,0.730876088746275,-0.890808062986439,-0.285781401344896,0.691964130649013,-0.169780849722852,-0.845247787403299,-0.247182565232921,-1.3488443571144,1.447972089943,0.290742454653482,-0.614193050067528,0.417740736629448,-0.0247096642321878,0.324258334457706,0.673774421014757,-0.105846839711251,0.532497184156789,-0.0755600356398833,-0.366212897437681,-0.012918517158836,0.0116046680559121,22.5,0.0
-8.42681446458936,6.24165891255794,-9.94646974501132,8.19961393161759,-8.21309336768256,-2.52204605104398,-11.6430282742756,5.33950009801351,-7.05101582770698,-12.2653238444006,7.04773274001302,-13.7429528415799,0.821627223133927,-14.1074642630375,1.02047093981622,-11.8478871921138,-21.6739867132891,-7.78404247450965,3.20430921695579,0.563869352833826,2.42746037443776,0.692666548056743,0.0203051671536146,0.499809093124917,0.467593621860553,0.483161969665241,1.19567086957704,0.198294350072086,88.23,1.0
1.22756193474556,-0.175060617122457,-1.2600580256721,-0.506687021790382,2.05026024210184,3.24437210927269,-0.399434287286608,0.766429015577417,-0.094691283247678,-0.0138797895825345,-0.0575450535708739,0.0617600913504366,0.0198083807796414,0.46373891946529,1.1439729375129,0.545387692409873,-0.862109973868689,-0.0556115088649378,0.251204315179308,0.113183236371342,-0.228823603941729,-0.917065671071263,0.00400573925131879,1.00827713020327,0.455373360440972,0.183781600277281,-0.0429989568629564,0.016653025048421,51.12,0.0
-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.00806849811246454,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26,1.0
-0.618238109684777,0.684999854789816,0.797509606024667,0.840867512609721,0.0517377031041458,-0.237385416126642,1.40391526298284,-0.195516457335885,-0.721002022284213,-0.196952950003016,-0.818312410605694,0.213896486145124,1.17965184409912,0.0939394423166587,0.959219595999687,-0.192143170572933,-0.456369346548764,0.222143309454565,0.55252871797105,0.619908815258877,0.194701059745643,0.458193973020054,0.182658929596143,-0.131362731274861,-0.0128737190239996,-0.293066897068372,0.360202109443078,0.236803163625737,179.41,0.0
-9.00135134450649,6.61328394324752,-12.4236347238918,7.51992923163014,-10.2662546389665,-2.11320754204122,-9.98428744767688,5.54194143253089,-7.38370453522347,-13.2151722995049,6.89518136811315,-13.2796997105282,0.755263578785977,-13.4170122721265,-0.210774362111057,-10.9226551270595,-21.90649321637,-8.82981976595275,1.85246698871594,-0.645393857931055,1.7758908996538,-1.22475761150578,0.0825935414630254,0.452088727391883,0.463827332847796,-0.296928065001458,0.526505578079938,-0.450890488772313,459.07,1.0
1.18730395683885,-0.958070537167915,0.788299771198443,-0.757545558046073,-1.33223576473069,-0.17064910995306,-0.986192843065884,0.0536318238469598,-0.719909614220337,0.722527218730786,1.16734683004871,0.210907115051106,0.797815547342945,-0.351022620097522,0.394993060815202,1.76086077866533,-0.341703822243803,-0.292542315728794,0.607016476682317,0.321652151472388,0.469637858832598,1.10263238672437,-0.238401643712168,0.0716203055927412,0.426490573579164,-0.0574230508622532,0.0200494552160505,0.028606568107973,99.0,0.0
-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,0.0,1.0
-1.32462347406294,0.619831387001532,-1.17915318799518,-4.75935748139718,1.76188306309369,2.46708603559196,-0.332188620949041,1.58889375035242,1.16475125201029,-2.83286518148526,-0.650286287985943,0.91614390634457,-0.290837970410443,0.756746880659794,0.105790157336727,-0.165213732207128,-0.606928892330685,0.232236041103615,0.16543962149407,-0.389377218588408,-0.0398763553658287,-0.441714522767138,-0.159663667230596,0.991672837042802,0.438571285832699,-1.23901761544564,-0.250952371043276,-0.0192808573603587,7.07,0.0
-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.83251346361162,-12.7032526593299,6.70684583868978,-7.07842395823848,-12.8056831898117,6.78605830197451,-13.0642398936784,1.1795245105938,-13.694873039573,0.951479176238826,-10.9542857275047,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.247647527731929,2.47941350799644,0.366932842343897,0.0428046480276363,0.478278891799746,0.157770817898023,0.329900959238367,0.163504340964582,-0.485552212695879,118.3,1.0
0.0716275138036047,1.081565230751,1.45138483647093,1.49188951697278,-0.0924053990647859,-0.524527154156686,0.561224905683051,-0.156677902390927,-0.782243204428,0.0302375724508749,-0.159735422300007,0.450655694284335,1.13183260032709,0.140399968428428,1.60626743256208,-0.522458947147076,0.0541665748897974,-0.0959776263305316,1.42144624021797,0.181909098030613,-0.105202583408053,-0.218452956198608,0.0675668579516657,0.387492279418858,-0.527604983103497,-0.472969345128867,0.147453777294855,0.0962675904801813,9.99,0.0
-10.9407391093978,6.26158585106885,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.86082033664669,-13.5473021949163,7.09647164642187,-6.29402944276594,-13.6081431627279,7.12716532148781,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.65678707068496,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.239302865923644,0.454368210214217,-0.101611062526814,0.446996732737119,0.062292646721181,-0.439769899530758,45.49,1.0
1.25785707437154,0.360801885342401,0.308135272988113,0.692374061333347,-0.366412327057384,-1.07242050742359,0.0892692556708805,-0.206623033635743,0.0246507085644805,-0.283836138209674,-0.0570277318624268,0.262841758323647,0.278077891201101,-0.298089706831599,1.0880916593052,0.475913505512335,-0.00821743836251411,-0.305835674256652,-0.198576664086096,-0.0790298074635857,-0.287473670262437,-0.825179144965824,0.129448856452774,0.346761978482288,0.218134557152075,0.0943124075095152,-0.0225801025858883,0.0307985576828915,0.99,0.0
-11.6822148930584,6.33288209288301,-13.2971092469499,7.69077191542072,-10.8898905208867,-2.79236003834138,-12.5617825809497,7.28712220991134,-7.57032240879292,-12.8357376825339,5.80470785195987,-12.15623949431,1.18498466280471,-10.4686770874209,-0.41674319706657,-10.999792348619,-22.6088681905866,-9.49874592104677,2.10273540686125,-1.00931993766307,2.13345628394787,-1.27150896701449,-0.0353038871622371,0.615053695038953,0.349023768265454,-0.428922796793546,-0.694935387398427,-0.818970428930229,173.07,1.0
-1.85628719330021,-1.28712049344475,1.75249849147491,-1.79021547590472,1.26925815127309,0.428623593574318,-0.564173279807172,0.396720475726151,-0.540420621213921,0.253803819865994,-0.0657874177264795,-0.598362026306239,-0.891271982414645,-0.191770854360076,1.14830327096777,-1.83825209385935,0.289275645117586,-0.499871714620454,-4.22396115483597,-0.677188506903848,-0.0931057401895539,0.467797618306007,-0.0895737889278898,-0.967613242013002,-0.356301808920556,0.440158390746395,0.135280084033273,-0.00784125424569962,52.9,0.0
-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,37.32,1.0
-0.885900631900377,-4.43692523343274,-1.39955990717887,0.270267813927603,-1.99862386775328,-0.215506619388981,1.03903440982805,-0.309201243987007,-0.794663502650215,0.265400070313451,0.544042101056363,-1.05390126383594,-2.05241938579594,0.691339793435517,-0.514092987196314,1.07866348058339,0.413656853060502,-0.542783375059003,0.865767923426177,2.33727227667491,0.872717257133008,-0.267076447721307,-1.23606959569073,0.0489425730670206,0.291805442769547,-0.180604586638586,-0.252100692771854,0.19187999661328,1196.0,0.0
-12.9809425647533,6.72050777097643,-13.4556359425571,8.69861009281133,-11.4795517833437,-2.68151865053833,-14.0192907576919,8.21819051252864,-7.93089996826719,-12.6959474039839,5.58936163192341,-11.9608660326622,1.53867076186333,-9.88721406724695,0.6339792179337,-11.3502438549644,-21.7101876525534,-8.85945192496352,3.62971365041526,-0.84330261969681,2.54962823474498,-0.532227763596568,-0.235096473604284,0.673209169467055,0.22659797207791,-0.00616785819002466,-1.18569550568181,-0.747361321404312,59.68,1.0
-0.583528955519738,-0.161197984640198,2.05189328689,-2.60876271956052,-0.950355613384462,-0.452645681877563,-0.32868221661516,-0.0218353574941693,-2.26428615333529,0.805108680478108,-1.00801468358834,-0.912709204904862,1.44670520756063,-0.892506066897823,0.201840380723001,0.0937695444687886,-0.0775267587859981,0.446245105972425,-0.786003379373127,-0.0711965235443593,-0.0752363516360553,0.246765804567695,-0.340080540200649,-0.113436657268007,0.519823378201816,-0.141769952635408,0.312851677740065,0.127138845546066,18.4,0.0
-13.6807603221285,6.99038924197379,-13.7700011356219,8.694896899191,-11.4269679730732,-2.91984498997907,-14.5945615876748,8.62290473620712,-8.09069700355941,-12.7806339362021,5.3306013514672,-11.898065148453,1.59599290197592,-9.56016927087188,0.596403762858148,-11.3809956026059,-21.5368016259059,-8.48535580519493,3.51761050964655,-0.877391609905133,2.98955250855903,0.497598716647637,-0.509290299460639,0.732503456665873,0.280527953637944,0.280037142108891,-1.40668683562971,-0.663643363595055,0.76,1.0
0.543026996238301,-1.64368646388168,0.455809137152329,-1.10340824382729,-0.78645163883261,1.38369616951179,-0.604696026260685,0.511032396446907,2.11476273270138,-1.60494470713403,0.318927372211566,1.3683170160027,-0.106978855761087,-0.263842495069571,1.41136038981341,-2.09835484756849,1.50883798560768,-2.21583647004075,-0.506129411499701,0.314395015675519,0.093015746365443,0.172493804592008,-0.108342277829815,-0.887586507997793,0.000309048669779068,0.0157499204122694,0.0698937616973643,0.0558659712988156,275.87,0.0
-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,9.99,1.0
1.29980012694719,-0.43850179183849,0.145822892052774,-0.777567303092392,-0.671799936358615,-0.662660723012612,-0.186430859648163,-0.187994197411451,-1.44730373103427,0.781274174466673,1.22625742852519,1.08570885034182,1.28723139956927,0.224211046646027,0.055129451435552,-0.999697060463394,-0.427537068791431,0.819181634601225,-0.0994879850207549,-0.306780045402444,-0.817496333629888,-2.04856494432716,0.268187591396378,-0.0231131145530958,-0.125682662953842,0.50924532347244,-0.0730482699883706,0.00962084357412028,49.95,0.0
-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,34.12,1.0
-0.43760107630968,0.763709827919885,1.52961608339675,1.04694633553396,-0.0126520341728494,0.306009392976821,0.634086014703093,0.205295679821696,-0.894386558864095,-0.0442290124670645,1.33374937443279,0.249694624869118,-0.684032605575631,0.653490315968883,0.930462089033005,-0.298735008906328,-0.0746067645183823,0.277153268345181,0.617955427144406,0.127531756187239,0.152476061033762,0.320550136963699,0.0707698522600161,-0.0109105264140518,-0.415123798502359,-0.36524128579497,0.155678362716535,0.144052840769398,71.0,0.0
-14.9703456545046,8.40142101040258,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.2637353490007,9.64341914576661,-7.70149868394332,-14.2266980575287,5.61099879659254,-11.7939788348294,1.59838653001563,-11.6069703760766,-0.0441804437896824,-9.28695473739369,-19.8997264249367,-7.518050849236,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.439665974014017,0.519513861479409,0.789327982433797,0.0643574266343142,-1.62138568643941,-1.10481920857705,273.01,1.0
-1.02591518354832,1.06208542027003,1.2886826468262,0.127412412159005,-0.319352465503777,0.109937455427964,0.0264803532681318,0.661323149754315,-0.262085226933243,-0.441707006404134,1.03339720217476,1.29865367562561,0.0340378733677938,0.158728411062454,-1.17997473460026,-0.559904222095918,0.342139670233593,-0.404061711040795,0.180999147976424,-0.0783928083671493,0.131173457527829,0.562852417356437,-0.0689891199399019,0.296644406775314,-0.240141771123704,0.351867883272504,0.117350979170721,0.121446039849966,4.74,0.0
-15.1404496225073,7.37804241221284,-16.356367356494,9.19493491430021,-13.4661632895942,-2.95843050082103,-16.1655386244192,10.0752539455532,-7.90182112627786,-13.0094028057641,4.82823533219729,-11.0584014244364,1.99812557552295,-8.59204740189288,0.540385309176116,-10.6157452968661,-21.0178983428443,-8.39739305199317,3.18355894967976,-1.69148198782553,3.14742810473234,0.341677595071206,-1.15016247089952,0.795189734964946,-0.194542181109758,0.145963568626439,-2.45868034756574,-1.18988788135128,106.55,1.0
1.14388396792503,-0.161958052532749,0.0153746600936139,-0.00496076185039301,-0.369164770996823,-0.785814218612195,0.210415522791575,-0.199005276685122,-0.0560696750468116,-0.128961007664237,1.33484981587164,1.37619883434746,0.537572306893822,0.23360624298065,-0.623327342727717,-0.162244791678534,-0.214139722361233,-0.336140856943644,0.633560247186911,0.0898704756571604,0.00799134056111852,0.031794208010877,-0.16143315934498,0.460134061139304,0.514337660784081,1.095651584209,-0.107104467016645,-0.00581186162323774,66.0,0.0
-16.5265065691231,8.58497179585822,-18.6498531851945,9.50559351508723,-13.7938185270957,-2.83240429939747,-16.701694296045,7.51734390370987,-8.50705863675898,-14.1101844415457,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.360805641631617,-9.89924654080666,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.12767000902061,-2.3585787697881,0.673461328987237,-1.4136996745882,-0.46276236139933,-2.01857524875161,-1.04280416970881,364.19,1.0
1.18991738083055,0.209387270023448,0.25157591011065,1.18896787545629,-0.334518500871303,-0.711365542097113,0.125527622876544,-0.0352661046360587,0.0356914691217589,0.146023351542297,1.03791468517465,0.418913368960857,-1.51650337779053,0.713019773708267,-0.548017603871966,-0.222255246472379,-0.202062070169754,0.153119246945606,0.146638878208803,-0.246415616907388,0.0150552816404859,0.116351226359582,-0.119709713146212,0.530865972789571,0.746854069505855,-0.302653483585852,-0.000787287675976312,0.00254827073233863,1.39,0.0
-1.04800528916284,1.30021877705413,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951,0.699071737631603,-1.14020827768059,-3.22678710680364,3.49080495043995,-2.45433920979968,0.177189485247745,-5.16060809721957,-0.686114234287445,-3.99614471325468,-4.69556272249452,-1.81916096350279,1.46108031890323,0.644993308471186,0.549014458224783,0.624321410729297,-0.136662719519743,0.131737918713915,0.0309213718346795,-0.176701082429858,0.504897671691263,0.0698824528615783,39.45,1.0
1.32588214910811,-1.08378190795256,1.29183910039229,-0.215389035281977,-1.57423162492872,0.714858329256998,-1.45154310156401,0.254709280278253,0.757650628731693,0.229666315570279,-2.20315372847026,0.450462463960256,0.724084030093626,-1.41717934554723,-1.68831671721555,-1.77913585255339,0.439183301919703,0.904810184726463,0.216793678227552,-0.449821944692037,-0.597662467132462,-0.741202451060008,-0.0357697930735594,-0.376964164495431,0.271403075588399,1.12489311846675,0.0279655663769907,0.0138877607327507,10.0,0.0
-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1.0
1.39548454626029,-0.777048490494,0.134588868725959,-0.737467071372089,-0.8224408449875,-0.0701640605644249,-0.789710679189071,0.134799893220654,-0.363533931301801,0.713362288598884,0.0477731543701119,-0.911843191633181,-1.76756683070022,0.0536648454037427,-0.92380328527809,1.10201591640014,0.236273456936814,-0.774168726350609,1.55069506137807,-0.024311846518161,-0.0417933854260154,-0.163969832384441,-0.130820293223438,-0.520992748924958,0.571921852393346,-0.204656795971525,-0.00434749339124297,-0.0083140010670642,16.0,0.0
-3.24018658731411,2.978121790406,-4.16231393691373,3.86912437879902,-3.64525645477793,-0.12627056104764,-4.74472973694714,-0.06533104369042,-2.16836609501902,-4.75830407509117,3.47109784646449,-6.5331067689397,-0.983468669556775,-6.07398900285949,1.12540670902583,-7.71804240456347,-9.85592743669396,-5.19390789281555,2.04269768780688,-0.224043462894117,2.60144102940002,0.23191011639882,-0.036489849092758,0.0426396452203885,-0.438330345949387,-0.125821080392006,0.421299802439127,0.00314587612156787,172.32,1.0
-0.729593157659699,0.545801131120436,2.33301078668651,0.219620612044206,0.117099978746419,0.564966687844132,0.201132503809714,0.205186347255671,-0.0413120520186526,-0.066550229047759,0.906468086838083,-0.304086142597918,-1.41860617059433,0.189437323897104,0.955178723349324,0.410654432550429,-0.739262522876038,0.684158382171537,-0.285576060605198,-0.0784509672954476,0.11688151727385,0.371324258193839,-0.222997742543604,-0.356575843169237,-0.197525201138482,-0.464830157460535,-0.15747909060306,-0.110507247439668,18.92,0.0
-2.14441147422114,1.0734990949761,-2.77366294436956,1.38439373061694,-4.01547712730958,0.747235431622141,1.52563753547227,0.192987836205386,-2.43186196584916,-4.15583783449678,4.35477463025116,-2.87240010922107,0.468875462284219,-4.55566674751092,0.699671492981511,-2.90114077639634,-4.67466711122835,-2.21362325223921,1.29616504982889,0.668123787084126,0.14465327974064,-0.885681640451265,0.625098628062992,0.0965268919194303,-0.189454895625625,0.532908314019749,0.423044721673666,-0.210266310409715,802.52,1.0
1.26228052758553,0.0518320411443814,0.757956416423593,0.00475524485606851,-0.867774041074152,-1.18993091978181,-0.141151102857604,-0.23716830507503,0.237169657504805,-0.239257246925743,0.21834178379663,0.80784955145397,0.969375574589521,-0.0292902280795629,1.12944224078906,0.268811390027278,-0.296578584114441,-0.635501663427022,-0.10032547433156,-0.019751114582886,-0.102645310176264,-0.239262456384839,0.127389988217569,0.798842151792802,0.104682902835712,0.881220033730213,-0.0643271021896096,0.0145743541294428,1.54,0.0
-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99,1.0
-0.625025541307737,0.883110080914731,1.12707085011581,0.586534661518842,0.55230255754249,0.165851319839955,0.701855367060532,-0.044424091259053,-0.282384626494021,0.5840340863738,0.997661559940648,-0.251745357894692,-1.37604635035741,0.499107819773447,0.79788881093624,-0.370423734034421,-0.325741354340858,0.373746824821634,0.479029955654352,0.0474249170650514,0.12153377443194,0.566859204428944,-0.207029958640319,-0.326842533328823,-0.347947127532517,-0.333171371279487,-0.00222564644394713,0.000526931660911348,21.68,0.0
-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.6522076772063,-1.66834770694329,-21.3404780994803,0.6418997011947,-8.55011032700099,-16.6496281595399,4.81815244707108,-9.44531478308794,1.31705629332341,-7.24346097400378,0.830910291033798,-9.53325705039319,-18.7506411474674,-8.09264877340557,3.32675827497024,0.42720343146936,-2.18269194560955,0.520543072366642,-0.760556415188733,0.662766638397236,-0.948454306235033,0.121795925829793,-3.3818429293561,-1.25652362136258,139.9,1.0
-0.738520822674808,1.22335407574255,1.08303819431309,1.01485530941955,0.777807697492767,0.36176437072582,1.30764571220971,0.0862328584986913,-1.52223284094166,0.193174269647721,0.733267333324487,0.107324949237729,-0.525387304059889,0.499576612388206,-0.950086350551608,0.753448152375538,-0.998264117921715,-0.182503183271506,-1.71645839108831,-0.276093800639027,0.137635648893212,0.240846442506773,-0.136483656100154,-0.330914608061374,-0.192820328749657,-0.238782118795787,-0.0138968032194697,0.108267881380909,73.6,0.0
-20.9069081014654,9.84315322329519,-19.947726046163,6.15578864849515,-15.142013159868,-2.239565648142,-21.2344631540976,1.15179506554623,-8.73967037069304,-18.2711681738888,4.67734929657245,-9.58356643737056,1.03516582361622,-8.19969002891841,-0.32651888245129,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652792,0.396654845079575,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,1.0,1.0
